기준연월,시군구명,이용건수,이용금액
201901,계룡시,88154,2454073581
201901,금산군,145903,5210100942
201901,논산시,326570,13967662468
201901,당진시,636183,24238366473
201901,보령시,306387,12343364569
201901,부여군,113083,6038741772
201901,서산시,563090,22452732847
201901,서천군,101257,4298342234
201901,예산군,201637,8706948827
201901,천안시 동남구,1342322,46400933753
201901,천안시 서북구,1907899,66852232028
201901,청양군,50279,2160646003
201901,홍성군,281171,11418270907
201902,공주시,657712,22794554939
201902,아산시,1336369,42805528222
201902,태안군,119680,5105410749
201903,계룡시,91467,2499379340
201903,금산군,174141,5527835644
201903,논산시,376473,13603452870
201903,당진시,729734,27021642233
201903,보령시,335089,12755243761
201903,부여군,139221,7070380760
201903,서산시,644710,24259982839
201903,서천군,126063,5315169110
201903,예산군,225327,9204906374
201903,천안시 동남구,1621417,48256838194
201903,천안시 서북구,2072860,65200608457
201903,청양군,50961,2228099144
201903,홍성군,334964,12185183120
201904,공주시,744223,26083797727
201904,아산시,1719840,49702048894
201904,태안군,196266,9495263976
201905,계룡시,98561,2729974127
201905,금산군,197312,6453246486
201905,논산시,405617,14655832749
201905,당진시,798512,28816350980
201905,보령시,382044,14452104193
201905,부여군,165228,7924532248
201905,서산시,710758,26394665446
201905,서천군,132945,5892348124
201905,예산군,268814,10615664172
201905,천안시 동남구,1707738,50421453253
201905,천안시 서북구,2174536,66634449151
201905,청양군,61265,2637917093
201905,홍성군,366964,13279750106
201906,공주시,750373,25564551686
201906,아산시,1719241,49565038861
201906,태안군,219773,9933867755
201907,계룡시,98258,2646762260
201907,금산군,180151,5820297237
201907,논산시,372091,13167331536
201907,당진시,741156,25564712438
201907,보령시,403645,13962051386
201907,부여군,157766,6889798683
201907,서산시,650773,23833193617
201907,서천군,119809,4598748871
201907,예산군,243896,9333807949
201907,천안시 동남구,1493058,46448686522
201907,천안시 서북구,2100280,64097450710
201907,청양군,53594,2190434941
201907,홍성군,321011,11442454921
201908,공주시,802538,26266095922
201908,아산시,1718924,50713843225
201908,태안군,280688,11002110308
201909,계룡시,90038,2571356953
201909,금산군,193815,6407715148
201909,논산시,380843,13589870765
201909,당진시,722345,25952252132
201909,보령시,355453,13159684223
201909,부여군,153286,7149837234
201909,서산시,637157,23644429652
201909,서천군,127200,5220864794
201909,예산군,237639,9516204960
201909,천안시 동남구,1560434,45740308661
201909,천안시 서북구,2021905,63544708518
201909,청양군,56327,2382097018
201909,홍성군,352023,12481668204
201910,계룡시,95023,2623847375
201910,금산군,194893,7158954559
201910,논산시,382645,14221984115
201910,당진시,774108,27907331469
201910,보령시,369554,14370778729
201910,부여군,152532,7930585561
201910,서산시,673709,25116685673
201910,서천군,130948,5539237990
201910,예산군,242893,9709194269
201910,천안시 동남구,1638050,48381715640
201910,천안시 서북구,2112899,64920853101
201910,청양군,55279,2397783770
201910,홍성군,360458,13115707509
201911,공주시,760757,27871845619
201911,아산시,1691145,50782931322
201911,태안군,174865,8547020098
201912,계룡시,89468,2661981784
201912,금산군,167586,6169529879
201912,논산시,351384,14405313160
201912,당진시,689693,27425807273
201912,보령시,330152,13933801799
201912,부여군,131131,7553112760
201912,서산시,601678,23939799343
201912,서천군,109481,5351764250
201912,예산군,225639,10706820814
201912,천안시 동남구,1490275,47449309549
201912,천안시 서북구,2019067,68637815539
201912,청양군,53473,2645411975
201912,홍성군,315594,13026059220
202001,계룡시,84005,2392214697
202001,금산군,168418,5548731888
202001,논산시,337588,13423249083
202001,당진시,649017,24586256095
202001,보령시,323498,12841350611
202001,부여군,126918,5988868121
202001,서산시,564457,21837455071
202001,서천군,118762,4587793378
202001,예산군,220682,9239156158
202001,천안시 동남구,1303892,43981145684
202001,천안시 서북구,1901912,65384400455
202001,청양군,53594,2229402142
202001,홍성군,294933,11948978134
202002,공주시,607422,22936727606
202002,아산시,1393054,42226104932
202002,태안군,121502,4892053562
202003,계룡시,85067,2362457568
202003,금산군,152560,4744649283
202003,논산시,323518,11782496366
202003,당진시,667550,24442332271
202003,보령시,303709,11147876407
202003,부여군,112950,5546733996
202003,서산시,539690,20177488300
202003,서천군,107789,4216018420
202003,예산군,206139,8100040303
202003,천안시 동남구,1121236,36186227262
202003,천안시 서북구,1640904,49870238982
202003,청양군,48349,2038402610
202003,홍성군,279865,10431141592
202004,공주시,691278,23955942434
202004,아산시,1528305,44317014120
202004,태안군,203648,8294791461
202005,계룡시,95661,2685422563
202005,금산군,172833,5178467048
202005,논산시,375013,12893614611
202005,당진시,790852,27035074048
202005,보령시,390662,13928762280
202005,부여군,152483,6830786576
202005,서산시,681392,23776388212
202005,서천군,132810,4780895852
202005,예산군,248157,8984723120
202005,천안시 동남구,1384420,44697773297
202005,천안시 서북구,2001871,62555045420
202005,청양군,56311,2143909921
202005,홍성군,347740,12084286002
202006,공주시,694269,23758210308
202006,아산시,1643714,45788172886
202006,태안군,218676,8839998392
202007,계룡시,90968,2500323874
202007,금산군,147814,4908552170
202007,논산시,347423,11705701854
202007,당진시,735244,24572169467
202007,보령시,377931,12692466315
202007,부여군,129799,5818421164
202007,서산시,633752,22309604634
202007,서천군,124539,4324401636
202007,예산군,232851,8399403559
202007,천안시 동남구,1314899,41462160719
202007,천안시 서북구,1960229,59862448869
202007,청양군,51721,1929123191
202007,홍성군,321881,11260148711
202008,공주시,718584,22868611845
202008,아산시,1654156,46118413700
202008,태안군,260154,9851729368
202009,계룡시,88745,2615709345
202009,금산군,147654,5421501830
202009,논산시,344118,12675440799
202009,당진시,716797,25698200952
202009,보령시,337803,12196532398
202009,부여군,131801,6096824211
202009,서산시,617083,23116164872
202009,서천군,127582,4787084600
202009,예산군,220545,8666202920
202009,천안시 동남구,1197127,40627011945
202009,천안시 서북구,1809151,61253265490
202009,청양군,50565,2014141198
202009,홍성군,318677,11965661432
202010,계룡시,85417,2424143020
202010,금산군,151406,5527920242
202010,논산시,345412,12793821289
202010,당진시,727420,25629583280
202010,보령시,363207,13558589003
202010,부여군,141686,7238503761
202010,서산시,624650,22780623180
202010,서천군,130795,4915610855
202010,예산군,228009,8862088439
202010,천안시 동남구,1238011,40440911652
202010,천안시 서북구,1797183,57273327136
202010,청양군,53061,2268642892
202010,홍성군,331989,12396799775
202011,공주시,674638,24831949102
202011,아산시,1539997,45640440838
202011,태안군,180340,8430383134
202012,계룡시,81345,2505951858
202012,금산군,123324,5138012510
202012,논산시,313920,13252054325
202012,당진시,604870,24447568427
202012,보령시,290365,11609798890
202012,부여군,108928,6419490215
202012,서산시,513692,20453889420
202012,서천군,101105,4630830366
202012,예산군,201667,9249934330
202012,천안시 동남구,1098346,37893092999
202012,천안시 서북구,1635947,55748783216
202012,청양군,42276,2116602017
202012,홍성군,291755,12264307199
202101,공주시,580507,21551003914
202101,아산시,1378035,42478577189
202101,태안군,126843,4829260423
202102,계룡시,70849,2179122097
202102,금산군,116555,4294431056
202102,논산시,281773,11485443727
202102,당진시,557103,22201345182
202102,보령시,268624,10668732492
202102,부여군,106178,5664292299
202102,서산시,479815,18960186511
202102,서천군,91173,3601580897
202102,예산군,190759,7991727676
202102,천안시 동남구,990065,35707140506
202102,천안시 서북구,1463835,52562455006
202102,청양군,41769,1753570764
202102,홍성군,254251,10356334500
202103,공주시,657893,23175537866
202103,아산시,1555269,47266522306
202103,태안군,169827,7268273249
202104,계룡시,82632,2430486219
202104,금산군,142763,5168384269
202104,논산시,330360,12210806673
202104,당진시,700202,26300370103
202104,보령시,318804,11983709093
202104,부여군,128057,6389940378
202104,서산시,600547,22181240350
202104,서천군,109444,4264743000
202104,예산군,231375,9024544144
202104,천안시 동남구,1211837,40721523271
202104,천안시 서북구,1749790,57277730284
202104,청양군,56571,2481434213
202104,홍성군,302459,11297187011
202105,공주시,710331,24059587453
202105,아산시,1599188,47585599413
202105,태안군,233308,9702838166
202106,계룡시,84178,2437868210
202106,금산군,144850,5193528603
202106,논산시,327598,12036566369
202106,당진시,721317,25827835849
202106,보령시,338358,12276868405
202106,부여군,130347,6178721703
202106,서산시,602731,21995753282
202106,서천군,113620,4429527901
202106,예산군,239082,9418877752
202106,천안시 동남구,1221760,40775849088
202106,천안시 서북구,1786303,57456471865
202106,청양군,56908,2293747194
202106,홍성군,309172,11149982489
202107,공주시,702742,24339925811
202107,아산시,1647220,48882742892
202107,태안군,247893,10056895267
202108,계룡시,83593,2508332849
202108,금산군,150573,5227126008
202108,논산시,323626,11710178350
202108,당진시,715934,25296038319
202108,보령시,375767,12719452402
202108,부여군,123179,5599340034
202108,서산시,602225,21572585507
202108,서천군,120876,4361635207
202108,예산군,240859,9197233647
202108,천안시 동남구,1208136,40338093904
202108,천안시 서북구,1749553,56108487152
202108,청양군,56848,2310878488
202108,홍성군,305291,10845294679
202109,공주시,722046,24917644060
202109,아산시,1562073,48550281975
202109,태안군,252368,10467771999
202110,공주시,736326,25713143036
202110,아산시,1598073,48841047188
202110,태안군,264383,11548029141
202111,계룡시,76985,2496692824
202111,금산군,145915,6769815437
202111,논산시,315185,13836355863
202111,당진시,671057,28858900957
202111,보령시,315163,13634488065
202111,부여군,125598,8094623214
202111,서산시,558790,23340438437
202111,서천군,117034,6250228282
202111,예산군,230686,11556151583
202111,천안시 동남구,1160092,41749671756
202111,천안시 서북구,1657983,58531457524
202111,청양군,54529,3064426760
202111,홍성군,296112,13159914927
202112,공주시,659825,25808232346
202112,아산시,1490211,49053574867
202112,태안군,162590,7623858510
202201,계룡시,74817,2397722214
202201,금산군,130464,5254516948
202201,논산시,280739,12998131978
202201,당진시,583636,24360966834
202201,보령시,296158,12545600331
202201,부여군,106090,6062962055
202201,서산시,494973,20973225651
202201,서천군,103450,4337845822
202201,예산군,206331,9553050995
202201,천안시 동남구,1053843,39869427510
202201,천안시 서북구,1542008,60737237389
202201,청양군,59063,2352412411
202201,홍성군,260876,11457943392
202202,공주시,592129,21591507293
202202,아산시,1222926,39492523954
202202,태안군,130174,5719579374
202203,계룡시,77019,2277492661
202203,금산군,130414,5150869451
202203,논산시,306082,13093297154
202203,당진시,630381,27344068936
202203,보령시,285298,11665666216
202203,부여군,104942,6107545051
202203,서산시,511004,21351221582
202203,서천군,94059,4382907407
202203,예산군,214753,10122968126
202203,천안시 동남구,1173828,40713324147
202203,천안시 서북구,1665080,57026002375
202203,청양군,48760,2342239732
202203,홍성군,280625,11537221909
202204,공주시,717793,26029921089
202204,아산시,1612744,50704248009
202204,태안군,232296,10914232278
202205,계룡시,84225,2717257677
202205,금산군,161362,6895627511
202205,논산시,350267,14788320323
202205,당진시,735071,31444191258
202205,보령시,367937,15601141293
202205,부여군,145129,8251321099
202205,서산시,609084,25568063716
202205,서천군,131679,5792046980
202205,예산군,262333,12040588674
202205,천안시 동남구,1331582,46361857233
202205,천안시 서북구,1836945,66681522415
202205,청양군,59637,2783558365
202205,홍성군,314632,13322176583
202206,공주시,727335,25953010993
202206,아산시,1578143,50573844148
202206,태안군,236890,11178902178
202207,계룡시,82868,2636532211
202207,금산군,156376,6555494501
202207,논산시,331231,13686157039
202207,당진시,703952,29063097446
202207,보령시,392603,15228076341
202207,부여군,138857,7442091903
202207,서산시,593983,24352714381
202207,서천군,123920,5139527026
202207,예산군,253019,11377660405
202207,천안시 동남구,1257378,45648810546
202207,천안시 서북구,1808920,64116751224
202207,청양군,56310,2678989782
202207,홍성군,297529,12338646937
202208,공주시,737241,25932536019
202208,아산시,1542473,49251580046
202208,태안군,266390,11446902731
202209,계룡시,80953,2572344999
202209,금산군,158834,6622588023
202209,논산시,332995,13861669572
202209,당진시,690603,29106521624
202209,보령시,366080,14663958942
202209,부여군,137149,7303756076
202209,서산시,585721,24011259388
202209,서천군,132843,5656206887
202209,예산군,245555,11057223684
202209,천안시 동남구,1265142,44556301891
202209,천안시 서북구,1742671,63388985101
202209,청양군,55842,2601181931
202209,홍성군,302508,12719483009
202210,계룡시,85385,2790859512
202210,금산군,169280,7913241740
202210,논산시,336089,14939350266
202210,당진시,700936,31032721807
202210,보령시,375607,16471122456
202210,부여군,142201,8803635356
202210,서산시,594660,24868415794
202210,서천군,130463,6283036915
202210,예산군,255286,12142246122
202210,천안시 동남구,1291752,45268288959
202210,천안시 서북구,1767835,63728818254
202210,청양군,54870,3025869043
202210,홍성군,306552,13670119283
202211,공주시,705574,25311667912
202211,아산시,1549948,51468715747
202211,태안군,177517,9666571337
202212,계룡시,72782,2560023498
202212,금산군,126493,6146832032
202212,논산시,290095,15365083691
202212,당진시,611843,30206067272
202212,보령시,297719,14217579111
202212,부여군,104994,7961293819
202212,서산시,511659,23380054808
202212,서천군,97506,5891241358
202212,예산군,216470,12623077100
202212,천안시 동남구,1179730,45448209898
202212,천안시 서북구,1653966,64115042599
202212,청양군,46870,3058610895
202212,홍성군,264665,13452950593
202301,공주시,664111,23743290164
202301,아산시,1335241,46648658754
202301,태안군,123954,5485516610
202302,계룡시,66722,2178751012
202302,금산군,115715,4693570136
202302,논산시,262399,12058307471
202302,당진시,557167,24829294013
202302,보령시,270448,11403953282
202302,부여군,99469,5850937771
202302,서산시,453431,19061966434
202302,서천군,91886,4105266647
202302,예산군,223006,9547229928
202302,천안시 동남구,1021971,37409000170
202302,천안시 서북구,1453876,54188758742
202302,청양군,46499,2150230129
202302,홍성군,237553,11140347517
202303,공주시,711396,24090845349
202303,아산시,1547408,48250902181
202303,태안군,167354,7837803525
202304,계룡시,77343,2445655451
202304,금산군,150750,5750605044
202304,논산시,311372,12411651518
202304,당진시,681471,27934416580
202304,보령시,326094,13297083672
202304,부여군,129935,7015587575
202304,서산시,573735,22434457812
202304,서천군,116416,5051888076
202304,예산군,269327,10544821061
202304,천안시 동남구,1235852,41831116554
202304,천안시 서북구,1675532,58009218676
202304,청양군,56589,2495242717
202304,홍성군,283646,11235449571
202305,공주시,745219,24810618881
202305,아산시,1627728,49606946350
202305,태안군,225386,10969715596
202306,계룡시,81877,2579773966
202306,금산군,155225,5982029258
202306,논산시,330544,12888043290
202306,당진시,700228,27459865511
202306,보령시,349522,13593965731
202306,부여군,125788,6485754169
202306,서산시,573469,22058139254
202306,서천군,120117,4859631509
202306,예산군,271762,10799185919
202306,천안시 동남구,1236100,42325177652
202306,천안시 서북구,1707024,58433654083
202306,청양군,54400,2260031322
202306,홍성군,289463,11194675191
202307,공주시,708807,23382884235
202307,아산시,1536639,46966223224
202307,태안군,213345,9132089581
202308,계룡시,82499,2587926955
202308,금산군,161945,5728298401
202308,논산시,325030,12848058912
202308,당진시,698714,27838788285
202308,보령시,383406,13816833759
202308,부여군,129351,6349388044
202308,서산시,571379,22171440229
202308,서천군,129205,4933889567
