기준연월,시군구명,이용건수,이용금액
202308,예산군,267264,10525640046
202308,천안시 동남구,1200329,41496199849
202308,천안시 서북구,1674167,58465562365
202308,청양군,53992,2434812075
202308,홍성군,277140,11063436269
202309,공주시,799775,26765864644
202309,아산시,1548081,50493766875
202309,태안군,236497,10285470611
202310,공주시,791461,26317907433
202310,아산시,1579342,50159350657
202310,태안군,236997,11076068960
201901,공주시,653296,24852585352
201901,아산시,1503371,49426235974
201901,태안군,121265,4996828811
201902,계룡시,79222,2222087404
201902,금산군,149236,4672383728
201902,논산시,314917,12474299335
201902,당진시,584861,21619864577
201902,보령시,293696,11172903606
201902,부여군,125435,6237588513
201902,서산시,518775,20009702130
201902,서천군,102398,4102896679
201902,예산군,198930,8060651120
201902,천안시 동남구,1215223,40153134614
201902,천안시 서북구,1704586,56857088506
201902,청양군,45192,2034132799
201902,홍성군,268896,10856781800
201903,공주시,727237,25188717881
201903,아산시,1706398,50257432170
201903,태안군,157590,7043920255
201904,계룡시,92184,2540437767
201904,금산군,180035,5928880257
201904,논산시,374351,13487878623
201904,당진시,740149,27454300054
201904,보령시,335312,13139553915
201904,부여군,144937,7258210876
201904,서산시,665919,24892311617
201904,서천군,117026,5079773141
201904,예산군,242934,9769818134
201904,천안시 동남구,1627779,47433969657
201904,천안시 서북구,2045267,63601064271
201904,청양군,54193,2339901746
201904,홍성군,340084,12079035876
201905,공주시,789193,27392741426
201905,아산시,1820763,53237525487
201905,태안군,235813,10874781847
201906,계룡시,94676,2519034034
201906,금산군,180185,5814638790
201906,논산시,381343,13243541809
201906,당진시,753152,26376247593
201906,보령시,368382,13406765690
201906,부여군,150584,7041913903
201906,서산시,664601,24017825575
201906,서천군,123295,4912703034
201906,예산군,243978,9471170940
201906,천안시 동남구,1594731,47029484525
201906,천안시 서북구,2080817,62652687217
201906,청양군,56453,2386243958
201906,홍성군,342514,11710854552
201907,공주시,740506,25756515715
201907,아산시,1684775,49219525302
201907,태안군,214333,9151095356
201908,계룡시,100524,2664425911
201908,금산군,208302,6481075331
201908,논산시,393305,13695998036
201908,당진시,787837,26816498666
201908,보령시,465784,15640027972
201908,부여군,160842,6948559955
201908,서산시,690167,24914910857
201908,서천군,141710,5232756660
201908,예산군,263276,9795594419
201908,천안시 동남구,1555586,47935050081
201908,천안시 서북구,2116503,65250575513
201908,청양군,62200,2578970441
201908,홍성군,351675,12275034213
201909,공주시,763146,25652413851
201909,아산시,1661493,48841954810
201909,태안군,201514,8809087375
201910,공주시,781051,27362546508
201910,아산시,1755437,50818387245
201910,태안군,234946,10867736453
201911,계룡시,87689,2513050903
201911,금산군,184272,6791598222
201911,논산시,373148,15365237695
201911,당진시,717729,27327589842
201911,보령시,344475,14333483529
201911,부여군,144987,8311874715
201911,서산시,628418,24377426067
201911,서천군,118475,5701491460
201911,예산군,235600,10808871258
201911,천안시 동남구,1544564,47341825959
201911,천안시 서북구,2024618,64810000809
201911,청양군,57469,2793305886
201911,홍성군,338244,13227785137
201912,공주시,709941,26724896356
201912,아산시,1657920,51898610368
201912,태안군,145768,6590355375
202001,공주시,710584,24988225295
202001,아산시,1513159,48321293666
202001,태안군,134902,5437064748
202002,계룡시,79102,2272043490
202002,금산군,135221,4341690941
202002,논산시,294528,11465718529
202002,당진시,591440,22354183551
202002,보령시,272939,10268481243
202002,부여군,100481,4976706272
202002,서산시,509657,19504669531
202002,서천군,93989,3835667437
202002,예산군,184123,7597989489
202002,천안시 동남구,1139453,37619926467
202002,천안시 서북구,1715329,55411580338
202002,청양군,40602,1809306835
202002,홍성군,259346,10421433269
202003,공주시,636108,23686248040
202003,아산시,1467639,42222759280
202003,태안군,159586,6513012528
202004,계룡시,93352,2616241087
202004,금산군,154160,4682908803
202004,논산시,345817,12199479961
202004,당진시,743930,26381066451
202004,보령시,331417,12103698630
202004,부여군,124176,5689451325
202004,서산시,627395,22503509065
202004,서천군,111391,4161981017
202004,예산군,218362,8228732040
202004,천안시 동남구,1245227,40319508935
202004,천안시 서북구,1816499,56116826228
202004,청양군,50589,1975513943
202004,홍성군,306936,11114465251
202005,공주시,739817,25084506417
202005,아산시,1669766,48226536292
202005,태안군,253261,10245568771
202006,계룡시,89066,2504603813
202006,금산군,159578,4944023028
202006,논산시,349546,11954171694
202006,당진시,745297,25143517825
202006,보령시,356996,12414722047
202006,부여군,128525,5822754323
202006,서산시,636520,22152154067
202006,서천군,122821,4512824734
202006,예산군,229829,8438637161
202006,천안시 동남구,1347110,42349236946
202006,천안시 서북구,1936777,59278534486
202006,청양군,53729,1963275190
202006,홍성군,334014,11409662098
202007,공주시,694892,23820358516
202007,아산시,1702664,46819445259
202007,태안군,230634,9145266839
202008,계룡시,90119,2482640736
202008,금산군,167055,5249476621
202008,논산시,352392,12100745881
202008,당진시,715007,23595225095
202008,보령시,397947,13160879015
202008,부여군,136152,5777301187
202008,서산시,621479,21510349868
202008,서천군,134748,4396125725
202008,예산군,238537,8459090915
202008,천안시 동남구,1257893,39077029131
202008,천안시 서북구,1872662,56527190905
202008,청양군,53933,2119158380
202008,홍성군,324917,11283578272
202009,공주시,682549,23542865109
202009,아산시,1630690,48883900857
202009,태안군,228855,9050632471
202010,공주시,707450,24193946647
202010,아산시,1612010,46722197267
202010,태안군,256255,10437544915
202011,계룡시,82281,2500374883
202011,금산군,141091,5531367048
202011,논산시,329899,12958851568
202011,당진시,674356,25394401792
202011,보령시,322557,12693495558
202011,부여군,127645,7195183776
202011,서산시,569439,21946981411
202011,서천군,116391,5085163326
202011,예산군,218145,9342973110
202011,천안시 동남구,1159356,38269932760
202011,천안시 서북구,1681884,55630652322
202011,청양군,52839,2575441767
202011,홍성군,313315,12469463301
202012,공주시,619107,24008165116
202012,아산시,1488696,46419799063
202012,태안군,151997,6339646662
202101,계룡시,73676,2203492808
202101,금산군,109828,3938122977
202101,논산시,285060,11665533882
202101,당진시,566193,21504217639
202101,보령시,260491,9852391166
202101,부여군,89236,4655634462
202101,서산시,476985,18044204864
202101,서천군,83773,3190005894
202101,예산군,183236,7493261940
202101,천안시 동남구,1022530,35926497446
202101,천안시 서북구,1562097,53958067207
202101,청양군,42049,1626728819
202101,홍성군,250997,9756726733
202102,공주시,608587,20935663499
202102,아산시,1297437,41634489207
202102,태안군,149467,6098257530
202103,계룡시,80404,2319212388
202103,금산군,131389,4756489328
202103,논산시,323119,12296297309
202103,당진시,674198,26351249993
202103,보령시,299655,11524441448
202103,부여군,116640,5917494734
202103,서산시,564647,21823382112
202103,서천군,106920,4194569307
202103,예산군,218260,8830423840
202103,천안시 동남구,1189916,40612812237
202103,천안시 서북구,1753281,58454916830
202103,청양군,49728,1988739401
202103,홍성군,298038,11140243128
202104,공주시,684169,23123800739
202104,아산시,1572184,46759220093
202104,태안군,210346,8882662070
202105,계룡시,83754,2443055986
202105,금산군,150669,5311561225
202105,논산시,345296,12674188084
202105,당진시,735988,26969989143
202105,보령시,346728,12841044538
202105,부여군,140697,6752530094
202105,서산시,617752,23189764982
202105,서천군,119436,4595945530
202105,예산군,243865,9434335375
202105,천안시 동남구,1237681,41153255243
202105,천안시 서북구,1782214,58244745541
202105,청양군,56150,2211618635
202105,홍성군,312191,11473682777
202106,공주시,697161,23413472397
202106,아산시,1604164,46865996302
202106,태안군,228160,9228419114
202107,계룡시,86674,2523440077
202107,금산군,152786,5421423200
202107,논산시,335729,12406094980
202107,당진시,732150,26505878091
202107,보령시,359877,12728997832
202107,부여군,128574,6140465037
202107,서산시,617130,22910279167
202107,서천군,114879,4249858319
202107,예산군,244386,9492081981
202107,천안시 동남구,1250674,41808703088
202107,천안시 서북구,1828070,58726888882
202107,청양군,55066,2144582335
202107,홍성군,307105,11417340633
202108,공주시,709775,24129242337
202108,아산시,1559048,45527131275
202108,태안군,277927,10647381300
202109,계룡시,80191,2420984958
202109,금산군,152876,5917723904
202109,논산시,324506,12350923540
202109,당진시,721422,27342190680
202109,보령시,356789,13134480192
202109,부여군,130459,6277830265
202109,서산시,607002,23221594695
202109,서천군,126963,4943905869
202109,예산군,236896,9375600320
202109,천안시 동남구,1213168,41769858649
202109,천안시 서북구,1733131,59799707027
202109,청양군,59137,2455323354
202109,홍성군,325514,12632426181
202110,계룡시,80247,2422574621
202110,금산군,161738,6882685257
202110,논산시,327114,13599341551
202110,당진시,745176,29051450594
202110,보령시,363260,14123732697
202110,부여군,135903,7660224106
202110,서산시,623183,24141246378
202110,서천군,125695,5357315034
202110,예산군,243113,10299596968
202110,천안시 동남구,1243841,43022844024
202110,천안시 서북구,1773972,58414711624
202110,청양군,57518,2851629716
202110,홍성군,324409,13028108944
202111,공주시,703062,26192568437
202111,아산시,1525009,49048485139
202111,태안군,186897,9462518051
202112,계룡시,77851,2612783420
202112,금산군,132319,6100973501
202112,논산시,293153,13714798252
202112,당진시,630150,27723704027
202112,보령시,307467,13307795131
202112,부여군,108728,7169057364
202112,서산시,524166,22407542757
202112,서천군,105093,5332772664
202112,예산군,207808,10502536220
202112,천안시 동남구,1114317,41896426187
202112,천안시 서북구,1616635,59959083440
202112,청양군,49378,2740557597
202112,홍성군,274962,12616573514
202201,공주시,643952,24017313717
202201,아산시,1372887,46961259795
202201,태안군,147641,6202429596
202202,계룡시,63895,2040701022
202202,금산군,110012,4203420562
202202,논산시,250870,11341233592
202202,당진시,506965,21279195771
202202,보령시,252889,10310617000
202202,부여군,91234,5327738014
202202,서산시,424183,17460091202
202202,서천군,84423,3617698651
202202,예산군,180918,8176566137
202202,천안시 동남구,926095,34432626680
202202,천안시 서북구,1364463,49052313621
202202,청양군,44430,1957660548
202202,홍성군,228949,10004166375
202203,공주시,648400,24126264622
202203,아산시,1539487,48729940731
202203,태안군,160390,7673216435
202204,계룡시,80620,2498959322
202204,금산군,150579,6176297003
202204,논산시,327051,13412427282
202204,당진시,707310,30169570089
202204,보령시,331227,13594918335
202204,부여군,127494,7147277837
202204,서산시,587686,24299338277
202204,서천군,115798,5019939571
202204,예산군,250383,10815032877
202204,천안시 동남구,1250945,44191901279
202204,천안시 서북구,1734283,61106985785
202204,청양군,56885,2713681371
202204,홍성군,293791,11980625798
202205,공주시,754598,26467075482
202205,아산시,1662896,53103633315
202205,태안군,256684,12477091186
202206,계룡시,81241,2590931397
202206,금산군,151680,6602571685
202206,논산시,332795,13891461544
202206,당진시,692054,29309009102
202206,보령시,353090,14451873358
202206,부여군,129220,7271998344
202206,서산시,576192,24245176387
202206,서천군,119445,5345484934
202206,예산군,244862,11355729823
202206,천안시 동남구,1252314,46114277132
202206,천안시 서북구,1763543,62445843521
202206,청양군,54361,2486254619
202206,홍성군,300631,12503579923
202207,공주시,728710,26148254034
202207,아산시,1593219,52080705779
202207,태안군,247799,10973700011
202208,계룡시,80410,2555922229
202208,금산군,161218,6255353286
202208,논산시,332398,13511538800
202208,당진시,699418,28716744467
202208,보령시,410062,15802627749
202208,부여군,132910,6824921902
202208,서산시,585107,23520449289
202208,서천군,135483,5379456696
202208,예산군,249606,11017109525
202208,천안시 동남구,1236956,44850910393
202208,천안시 서북구,1754896,63193384075
202208,청양군,57391,2630820032
202208,홍성군,292933,12161772488
202209,공주시,739695,25210155344
202209,아산시,1567216,50242876485
202209,태안군,235170,10719179017
202210,공주시,764950,26285398711
202210,아산시,1609843,51845482752
202210,태안군,251591,12344825118
202211,계룡시,76543,2543972955
202211,금산군,145666,6975594026
202211,논산시,314598,14987962313
202211,당진시,652172,29555629971
202211,보령시,323059,14622793340
202211,부여군,119150,8343880908
202211,서산시,549613,24219671036
202211,서천군,113407,6867868761
202211,예산군,235563,12487719778
202211,천안시 동남구,1235822,44617180587
202211,천안시 서북구,1685145,62073200571
202211,청양군,51504,3077111451
202211,홍성군,284500,13640898787
202212,공주시,657484,25374583348
202212,아산시,1474557,51692266124
202212,태안군,140517,7140648871
202301,계룡시,69602,2259070029
202301,금산군,128043,5177407990
202301,논산시,282649,13487555981
202301,당진시,570928,25437865691
202301,보령시,286864,12294529246
202301,부여군,106183,6056648875
202301,서산시,471579,20178740713
202301,서천군,98645,4362157951
202301,예산군,217179,10157044669
202301,천안시 동남구,1063150,40591925108
202301,천안시 서북구,1549811,61549007033
202301,청양군,56296,2335311861
202301,홍성군,246543,11218074986
202302,공주시,641614,22646283026
202302,아산시,1314172,43959215354
202302,태안군,132368,5853232273
202303,계룡시,76938,2402632014
202303,금산군,143280,5657235096
202303,논산시,321474,13054081301
202303,당진시,652956,28017731162
202303,보령시,308544,12520910491
202303,부여군,118674,6623974745
202303,서산시,545632,21892729583
202303,서천군,114574,4956785476
202303,예산군,233538,10439731991
202303,천안시 동남구,1249961,42544429750
202303,천안시 서북구,1683022,59393638748
202303,청양군,51172,2428673759
202303,홍성군,289036,11989203539
202304,공주시,733291,24019400320
202304,아산시,1546580,47234383524
202304,태안군,216623,10384205730
202305,계룡시,83141,2612547777
202305,금산군,159444,5965794377
202305,논산시,333410,13359128616
202305,당진시,702708,28438690575
202305,보령시,350586,14157312088
202305,부여군,135401,7181153723
202305,서산시,590300,23411446391
202305,서천군,125027,5742251646
202305,예산군,281206,10915703619
202305,천안시 동남구,1297998,44269804473
202305,천안시 서북구,1749974,61224049785
202305,청양군,58115,2648061311
202305,홍성군,297059,12026845075
202306,공주시,729986,24538427077
202306,아산시,1588198,47731662783
202306,태안군,229205,10153764212
202307,계룡시,81195,2521542950
202307,금산군,146935,5219024840
202307,논산시,312869,11999270357
202307,당진시,676736,26389185751
202307,보령시,349640,13034672579
202307,부여군,125014,5954253681
202307,서산시,550004,21568315920
202307,서천군,110109,4253703954
202307,예산군,260531,10414025950
202307,천안시 동남구,1153604,40466920110
202307,천안시 서북구,1677074,58247298738
202307,청양군,52153,2270383618
202307,홍성군,274348,10717684650
202308,공주시,761145,24813044228
202308,아산시,1558012,47967477370
202308,태안군,248672,10432257373
202309,계룡시,79599,2613939281
202309,금산군,171177,6664370299
202309,논산시,333826,13612233245
202309,당진시,699644,29467569332
202309,보령시,361147,14319427090
202309,부여군,139795,6970151184
202309,서산시,567600,23327992687
202309,서천군,141174,5808096692
202309,예산군,291433,11636056785
202309,천안시 동남구,1209077,43000617468
202309,천안시 서북구,1655388,62268187070
202309,청양군,56521,2547034640
202309,홍성군,300678,12880286818
202310,계룡시,78670,2441120595
202310,금산군,165935,7052321479
202310,논산시,322832,14056860136
202310,당진시,698934,30438393751
202310,보령시,348076,14728575966
202310,부여군,134261,8050893598
202310,서산시,560058,22805876590
202310,서천군,125480,5754401838
202310,예산군,284680,11945709414
202310,천안시 동남구,1224281,43713580942
202310,천안시 서북구,1670199,59921438247
202310,청양군,51999,2795141920
202310,홍성군,293444,12893067341
